id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
1664971,Ban Assam,Ban Assam,ban-assam-1664971,1664971,20.117,102.45
1664933,Ban Bapome,Ban Bapome,ban-bapome-1664933,1664933,20.117,102.583
1956854,ບອມຄູນ,Ban Bouamkhoun,ban-bouamkhoun-1956854,1956854,20.063,103.029
1956608,Ban Bouamphaxèng,Ban Bouamphaxeng,ban-bouamphaxeng-1956608,1956608,20.173,102.683
1956489,Ban Chèk-Nua,Ban Chek-Nua,ban-chek-nua-1956489,1956489,20.214,102.607
1956603,Ban Chèk-Tai,Ban Chek-Tai,ban-chek-tai-1956603,1956603,20.155,102.561
1956474,Ban Chôphia,Ban Chophia,ban-chophia-1956474,1956474,20.305,102.733
1663906,Ban Hang-Nua,Ban Hang-Nua,ban-hang-nua-1663906,1663906,20.132,102.953
1956559,Ban Hang-Tai,Ban Hang-Tai,ban-hang-tai-1956559,1956559,20.132,102.904
1956768,Ban Hat-Hit,Ban Hat-Hit,ban-hat-hit-1956768,1956768,20.122,102.49
1663547,Ban Hat-Houay,Ban Hat-Houay,ban-hat-houay-1663547,1663547,20.095,102.417
1664186,ຫາດຈາງ,Ban Hatchang,ban-hatchang-1664186,1664186,20.109,102.939
1956515,ຫາດແກ້ວ,Ban Hatkeo,ban-hatkeo-1956515,1956515,20.319,102.758
1956476,ຫາດແຄນ,Ban Hatkhen,ban-hatkhen-1956476,1956476,20.272,102.737
1956610,ຫາດງຳ,Ban Hatngam,ban-hatngam-1956610,1956610,20.159,102.688
1664128,ຫາດພວນ,Ban Hatphouan,ban-hatphouan-1664128,1664128,20.138,102.784
1956770,ຫາດພວນ,Ban Hatphouan,ban-hatphouan-1956770,1956770,20.091,102.409
1956771,ຫາດສະງອນ,Ban Hatsangon,ban-hatsangon-1956771,1956771,20.053,102.367
1956564,ຫາດຮຽນ,Ban Hattian,ban-hattian-1956564,1956564,20.123,102.976
1956477,ຫາດຕືນ,Ban Hattun,ban-hattun-1956477,1956477,20.25,102.735
1956605,ຫາດຊຳ,Ban Hatxam,ban-hatxam-1956605,1956605,20.162,102.593
1956766,ຫາດສາງ,Ban Hatxang,ban-hatxang-1956766,1956766,20.113,102.451
1664000,Ban Houali,Ban Houali,ban-houali-1664000,1664000,20.1,102.917
1663844,Ban Houay Ket,Ban Houay Ket,ban-houay-ket-1663844,1663844,20.017,103.05
1663768,Ban Houay Long Chèk,Ban Houay Long Chek,ban-houay-long-chek-1663768,1663768,20.2,102.6
1663721,Ban Houay Nèng,Ban Houay Neng,ban-houay-neng-1663721,1663721,20.083,102.4
1663631,Ban Houay Sa Kô,Ban Houay Sa Ko,ban-houay-sa-ko-1663631,1663631,20.05,102.367
1663618,ຫ້ວຍໂທນ,Ban Houay Sam,ban-houay-sam-1663618,1663618,20.133,102.6
1663619,Ban Houay Sam,Ban Houay Sam,ban-houay-sam-1663619,1663619,20.1,102.567
1663599,Ban Houay Seuak,Ban Houay Seuak,ban-houay-seuak-1663599,1663599,20.117,102.55
1663538,Ban Houay Van,Ban Houay Van,ban-houay-van-1663538,1663538,20.383,102.8
1663539,Ban Houay-En,Ban Houay-En,ban-houay-en-1663539,1663539,20.263,102.757
1663925,Ban Houay-Èn,Ban Houay-En,ban-houay-en-1663925,1663925,20.217,102.8
1954527,Ban Houay-Ing,Ban Houay-Ing,ban-houay-ing-1954527,1954527,20.349,102.755
1663851,ຫ້ວຍມົດ,Ban Houay-Ken,ban-houay-ken-1663851,1663851,20.167,102.883
1663693,ຫ້ວຍໂຈຍ,Ban Houay-Oun,ban-houay-oun-1663693,1663693,20.183,102.917
1663568,Ban Houay-Thamraxa,Ban Houay-Thamraxa,ban-houay-thamraxa-1663568,1663568,20.133,102.717
1956567,ຫ້ອຍເອືອດ,Ban Houay-Uat,ban-houay-uat-1956567,1956567,20.076,102.993
1663946,ຫ້ວຍທອງ,Ban Houaycham,ban-houaycham-1663946,1663946,20.1,102.967
1663938,ຫ້ວຍໂຈຍ,Ban Houaychoy,ban-houaychoy-1663938,1663938,20.152,102.905
1663937,ຫ້ວຍໂຈຍ,Ban Houaychoy (2),ban-houaychoy-2-1663937,1663937,20.15,102.9
1956553,ຫ້ວຍຫຍ້າ,Ban Houaygna,ban-houaygna-1956553,1956553,20.121,102.872
1956537,ຫ້ວຍເຢັນ,Ban Houayhe,ban-houayhe-1956537,1956537,20.121,102.787
1663893,ຫ້ວຍແຮດ,Ban Houayhet,ban-houayhet-1663893,1663893,20.174,102.53
1956565,Ban Houayhôk,Ban Houayhok,ban-houayhok-1956565,1956565,20.099,102.987
1956487,Ban Houaykaxang,Ban Houaykaxang,ban-houaykaxang-1956487,1956487,20.232,102.516
1664012,ຫ້ວຍແກ້ງ,Ban Houaykeng,ban-houaykeng-1664012,1664012,20.056,102.335
1956475,Ban Houaykhai,Ban Houaykhai,ban-houaykhai-1956475,1956475,20.292,102.725
1663797,Ban Houaykuam-Gnai,Ban Houaykuam-Gnai,ban-houaykuam-gnai-1663797,1663797,20.171,102.885
1956517,Ban Houayloun-Gnai,Ban Houayloun-Gnai,ban-houayloun-gnai-1956517,1956517,20.293,102.806
1956516,Ban Houayloun-Noy,Ban Houayloun-Noy,ban-houayloun-noy-1956516,1956516,20.31,102.778
1663732,Ban Houaymuang,Ban Houaymuang,ban-houaymuang-1663732,1663732,20.04,102.857
1663705,ຫ້ວຍເຢັນ,Ban Houayngoy,ban-houayngoy-1663705,1663705,20.117,102.75
1663700,ຫ້ວຍເຢັນ,Ban Houaynok,ban-houaynok-1663700,1663700,20.15,102.808
1663677,Ban Houaypeun,Ban Houaypeun,ban-houaypeun-1663677,1663677,20.067,102.933
1956486,ຫ້ວຍໂພ,Ban Houaypho,ban-houaypho-1956486,1956486,20.191,102.531
1663644,Ban Houaypoungkoang,Ban Houaypoungkoang,ban-houaypoungkoang-1663644,1663644,20.067,102.883
1954525,Ban Houaysachang,Ban Houaysachang,ban-houaysachang-1954525,1954525,20.369,102.599
1954535,Ban Houaysachang,Ban Houaysachang,ban-houaysachang-1954535,1954535,20.341,102.641
1663632,Ban Houaysakhing-Gnai,Ban Houaysakhing-Gnai,ban-houaysakhing-gnai-1663632,1663632,20.111,102.474
1956767,Ban Houaysakhing-Noy,Ban Houaysakhing-Noy,ban-houaysakhing-noy-1956767,1956767,20.124,102.466
1663613,ຫ້ວຍສະອູ,Ban Houaysang,ban-houaysang-1663613,1663613,20.133,102.683
1663608,Ban Houaysaou,Ban Houaysaou,ban-houaysaou-1663608,1663608,20.087,102.696
1956616,Ban Houaysaou,Ban Houaysaou,ban-houaysaou-1956616,1956616,20.088,102.696
1663578,ຫ້ວຍຕ່ານ,Ban Houaytan,ban-houaytan-1663578,1663578,20.067,102.767
1956556,ຫ້ວຍຖ້ຳ,Ban Houaytham,ban-houaytham-1956556,1956556,20.164,102.908
1658787,ຫ້ວຍໂທນ,Ban Houaython,ban-houaython-1658787,1658787,20.115,102.658
1956612,ຫ້ວຍໂທນ,Ban Houaython,ban-houaython-1956612,1956612,20.116,102.658
1663930,Ban Houaythong-Nua,Ban Houaythong-Nua,ban-houaythong-nua-1663930,1663930,20.13,102.834
1956545,ທອງໃຕ້,Ban Houaythong-Tai,ban-houaythong-tai-1956545,1956545,20.121,102.823
1663518,ຫ້ວຍເຢັນ,Ban Houayyen,ban-houayyen-1663518,1663518,20.083,102.767
1956529,Ban Hovat,Ban Hovat,ban-hovat-1956529,1956529,20.204,102.788
1663327,Ban Ka Teng Xieng,Ban Ka Teng Xieng,ban-ka-teng-xieng-1663327,1663327,20.367,102.683
1956613,Ban Kangxan,Ban Kangxan,ban-kangxan-1956613,1956613,20.125,102.676
1956625,Ban Kèolo,Ban Keolo,ban-keolo-1956625,1956625,20.119,102.602
1956478,Ban Khianamphèn,Ban Khianamphen,ban-khianamphen-1956478,1956478,20.225,102.736
1956581,ກິ່ວເອືອດ,Ban Kiou-Uat,ban-kiou-uat-1956581,1956581,20.036,102.996
1956473,Ban Kioulai,Ban Kioulai,ban-kioulai-1956473,1956473,20.296,102.682
1956552,Ban Kioulai,Ban Kioulai,ban-kioulai-1956552,1956552,20.167,102.864
1954510,Ban Kioulai-Nua,Ban Kioulai-Nua,ban-kioulai-nua-1954510,1954510,20.394,102.701
1956468,Ban Kioumang,Ban Kioumang,ban-kioumang-1956468,1956468,20.256,102.683
1956469,Ban Kioumang,Ban Kioumang,ban-kioumang-1956469,1956469,20.256,102.664
1662628,Ban Lang Pha One,Ban Lang Pha One,ban-lang-pha-one-1662628,1662628,20.067,102.417
1662543,Ban Lassa,Ban Lassa,ban-lassa-1662543,1662543,20.083,102.617
1662544,Ban Lassa,Ban Lassa,ban-lassa-1662544,1662544,20.083,102.483
1956481,Ban Longtiang,Ban Longtiang,ban-longtiang-1956481,1956481,20.208,102.687
1956578,Ban Mai,Ban Mai,ban-mai-1956578,1956578,20.054,102.879
1956615,Ban Mai,Ban Mai,ban-mai-1956615,1956615,20.11,102.726
1956527,Ban Mailôm,Ban Mailom,ban-mailom-1956527,1956527,20.228,102.749
1956568,Ban Maisoung,Ban Maisoung,ban-maisoung-1956568,1956568,20.057,102.758
1662268,Ban Môkkoang,Ban Mokkoang,ban-mokkoang-1662268,1662268,20.1,102.85
1662267,ມົກກົກ,Ban Mokkok,ban-mokkok-1662267,1662267,20.096,102.802
1956600,Ban Moktao,Ban Moktao,ban-moktao-1956600,1956600,20.147,102.534
1956539,Ban Na,Ban Na,ban-na-1956539,1956539,20.114,102.764
1661561,Ban Namkhaoho,Ban Namkhaoho,ban-namkhaoho-1661561,1661561,20.081,102.45
1661239,ນາໂພ,Ban Napho,ban-napho-1661239,1661239,20.13,102.55
1956536,ຫນາດຄຳ,Ban Natkham,ban-natkham-1956536,1956536,20.168,102.762
1956606,ຫາດຜະອົດ,Ban Natpha-Ot,ban-natpha-ot-1956606,1956606,20.159,102.617
1956562,ບ້ານງີ້ວ,Ban Ngiou,ban-ngiou-1956562,1956562,20.099,102.916
1660891,Ban Nong,Ban Nong,ban-nong-1660891,1660891,20.142,102.831
1956528,Ban Nongkam,Ban Nongkam,ban-nongkam-1956528,1956528,20.223,102.771
1956624,Ban Nongkham,Ban Nongkham,ban-nongkham-1956624,1956624,20.114,102.573
1956484,ໂນນທອງ,Ban Nonthong,ban-nonthong-1956484,1956484,20.182,102.653
1956557,Ban Noy,Ban Noy,ban-noy-1956557,1956557,20.14,102.889
1660504,ປາກເກງ,Ban Pakkeng,ban-pakkeng-1660504,1660504,20.074,102.395
1660446,ປາກທອນ,Ban Pakthon,ban-pakthon-1660446,1660446,20.15,102.65
1654376,ປາກແຊງ,Ban Pakxeng,ban-pakxeng-1654376,1654376,20.166,102.667
1956535,Ban Patxang,Ban Patxang,ban-patxang-1956535,1956535,20.184,102.903
1660176,Ban Pha One,Ban Pha One,ban-pha-one-1660176,1660176,20.067,102.383
1956467,ຜາບັກ,Ban Phabak,ban-phabak-1956467,1956467,20.272,102.639
1956483,Ban Phakô,Ban Phako,ban-phako-1956483,1956483,20.215,102.645
1665013,Ban Phan-Nua,Ban Phan-Nua,ban-phan-nua-1665013,1665013,20.108,102.865
1956547,Ban Phan-Tai,Ban Phan-Tai,ban-phan-tai-1956547,1956547,20.097,102.855
1956769,Ban Phavi,Ban Phavi,ban-phavi-1956769,1956769,20.09,102.487
1660047,ໂພ,Ban Pho,ban-pho-1660047,1660047,20.14,102.761
1660040,Ban Phochuk,Ban Phochuk,ban-phochuk-1660040,1660040,20.133,102.667
1956614,Ban Phôn,Ban Phon,ban-phon-1956614,1956614,20.123,102.701
1956519,Ban Phônxai,Ban Phonxai,ban-phonxai-1956519,1956519,20.328,102.801
1956566,Ban Phoucho,Ban Phoucho,ban-phoucho-1956566,1956566,20.081,102.998
1956582,Ban Phoucho,Ban Phoucho,ban-phoucho-1956582,1956582,20.07,102.941
1956560,ພູຫີນ,Ban Phouhin,ban-phouhin-1956560,1956560,20.139,102.923
1956534,Ban Phoungeun,Ban Phoungeun,ban-phoungeun-1956534,1956534,20.198,102.879
1956622,Ban Phoutangong,Ban Phoutangong,ban-phoutangong-1956622,1956622,20.06,102.657
1956546,Ban Poungsouak,Ban Poungsouak,ban-poungsouak-1956546,1956546,20.082,102.81
1664122,Ban Samhan,Ban Samhan,ban-samhan-1664122,1664122,20.11,102.904
1956580,ສະແນນ,Ban Sanen,ban-sanen-1956580,1956580,20.025,102.97
1956588,ສະແນນ,Ban Sanen-Nua,ban-sanen-nua-1956588,1956588,20.072,102.901
1659342,Ban Sang-In-Noy,Ban Sang-In-Noy,ban-sang-in-noy-1659342,1659342,20.297,102.543
1659337,Ban Sèn Kham,Ban Sen Kham,ban-sen-kham-1659337,1659337,20.1,102.467
1659331,Ban Sèn Kham Sakdy,Ban Sen Kham Sakdy,ban-sen-kham-sakdy-1659331,1659331,20.15,102.483
1659309,Ban Sèn Lat,Ban Sen Lat,ban-sen-lat-1659309,1659309,20.217,102.517
1659253,Ban Sèn Tang Tiaeu,Ban Sen Tang Tiaeu,ban-sen-tang-tiaeu-1659253,1659253,20.133,102.433
1659361,Ban Sènchoum,Ban Senchoum,ban-senchoum-1659361,1659361,20.15,102.667
1659330,ແສນຂັນ,Ban Senkhan,ban-senkhan-1659330,1659330,20.017,103.033
1659279,Ban Sènnamai,Ban Sennamai,ban-sennamai-1659279,1659279,20.084,102.689
1659280,Ban Sènnamhai,Ban Sennamhai,ban-sennamhai-1659280,1659280,20.117,102.7
1659255,Ban Sènsoukha (1),Ban Sensoukha (1),ban-sensoukha-1-1659255,1659255,20.117,102.6
1659059,ສົບແຈກ,Ban Somchek,ban-somchek-1659059,1659059,20.135,102.558
1956602,ສົບແຈກ,Ban Somchek,ban-somchek-1956602,1956602,20.134,102.559
1956479,Ban Sôpphuak,Ban Sopphuak,ban-sopphuak-1956479,1956479,20.211,102.732
1653034,ສົບໂຈະ,Ban Soptiou,ban-soptiou-1653034,1653034,20.327,102.764
1956611,ວັງອໍ້,Ban Vang-O,ban-vang-o-1956611,1956611,20.147,102.727
1658300,ວັງເງີນ,Ban Vangngeun,ban-vangngeun-1658300,1658300,20.144,102.632
1956609,ວັງພົມ,Ban Vangphom,ban-vangphom-1956609,1956609,20.176,102.703
1658014,Ban Xieng Kouang,Ban Xieng Kouang,ban-xieng-kouang-1658014,1658014,20.1,102.5
1956570,Ban Xom-Nua,Ban Xom-Nua,ban-xom-nua-1956570,1956570,20.067,102.779
